Number,Sentence
3134,품이/NNP 는/JX 시골/NNG 에서/JKB 뱀/NNG 을/JKO 여러/MM 번/NNB 보__01/VV 았/EP 습니다/EF ./SF
3135,빨랫줄/NNG 저/MM 편__04/NNB 에서/JKB 누구/NP 이/VCP ᆫ가/EC 가/JKS 이렇/VA 게/EC 말__01/NNG 하/XSV 았/EP 다/EF ./SF
3136,어디/NP 한적/XR 하/XSA ᆫ/ETM 곳__01/NNG 에서/JKB 책__01/NNG 이/VCP 라도/EC 읽/VV 는/ETM 것/NNB 이/VCP ᆯ까/EF ?/SF
3137,밀실/NNG 에서/JKB ᆫ/JX 시간__04/NNG 도/JX 고문__04/NNG 당하/XSV 아/EC 늘어지/VV 어/EC 버리/VX ᆫ/ETM 듯/NNB 하/XSA 았/EP 다/EF ./SF
3138,40/SN ～/SO 70/SN 대__11/NNB 각계/NNG 저명인사/NNG 들/XSN 「/SS 국선도/NNG 」/SS 도장__14/NNG 에서/JKB 만나/VV ᆫ다/EC
3139,옥점이/NNP 는/JX 막__01/MAG 위__01/NNG 에서/JKB 이/MM 모양__02/NNG 을/JKO 바라보/VV 며/EC ,/SP
3140,도서관/NNG 에서/JKB 일__01/NNG 하/XSV 는/ETM 줄__04/NNB 은/JX 모르/VV 았/EP 어요/EF ./SF
3141,"/SS 나/NP 의/JKG 나라/NNG 에서/JKB ᆫ/JX 아무것/NNG 도/JX 파묻히/VV 지/EC 않/VX 아요/EF ./SF
3142,그/MM 과정__03/NNG 에서/JKB ,/SP 나/NP 는/JX 확률/NNG 이/JKS 반__07/NNG 이/VCP ᆫ/ETM 행운__02/NNG 을/JKO 잡__01/VV 았/EP 다/EF ./SF
3143,캄보디아/NNP 에서/JKB 불한당/NNG 중__04/NNB 의/JKG 불한당/NNG 은/JX 모두/MAG 프놈펜/NNP 과/JC 시엠립/NNP 에/JKB 모이/VV 어/EC 있/VX 다/EF ./SF
3144,군__05/NNG 내/NNB 에서/JKB '/SS 환경__02/NNG 부대__08/NNG '/SS 로/JKB 손꼽히/VV 어/EC 오/VX ᆫ/ETM 부대__08/NNG 이/VCP 다/EF ./SF
3145,"/SS 남자__02/NNG 는/JX 외롭/VA 어/EC "/SS 에서/JKB 의/JKG 허풍/NNG 스럽/XSA ᆫ/ETM 역할/NNG 과/JKB 비슷/XR 하/XSA 거든요/EC "/SS
3146,밖/NNG 에서/JKB 는/JX 난리__02/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
3147,당시__02/NNG 에/JKB 조정__04/NNG 에서/JKB 는/JX 예송__02/NNG 논쟁/NNG 이/JKS 벌어지/VV 고/EC 있/VX 었/EP 다/EF ./SF
3148,20/SN 쪽__02/NNG 23/SN 줄__01/NNG 32/SN 칸__01/NNG 에서/JKB 커서/NNG 가/JKS 깜빡거리/VV ᆫ다/EF ./SF
3149,농경/NNG 은/JX 인간__01/NNG 의/JKG 사유__09/NNG 능력__02/NNG 에서/JKB 매우/MAG 중요__02/NNG 하/XSA ᆫ/ETM 의미/NNG 를/JKO 갖/VV 는다/EF ./SF
3150,그러나/MAJ 술__01/NNG 에서/JKB 깨__01/VV 면/EC 그/NP 는/JX 그런/MM 사실__04/NNG 을/JKO 기억/NNG 하/XSV 지/EC 못하/VX 았/EP 다/EF ./SF
3151,이런/MM 점__10/NNG 에서/JKB {/SS 에미/NNP }/SS 와/JC [/SS 허허벌판/NNP ]/SS 은/JX 웅숭깊/VA 은/ETM 작품__01/NNG 이/VCP 다/EF ./SF
3152,이__05/MM 사실__04/NNG 을/JKO 나/NP 는/JX 프런트/NNG 에서/JKB 알/VV 았/EP 다/EF ./SF
3153,➍/SW 에서/JKB 적절/XR 하/XSA ᆫ/ETM 사례__05/NNG 를/JKO 들__04/VV ᆫ/ETM 것/NNB 도/JX 바람직/XR 하/XSA 다/EF ./SF
3154,소설__03/NNG 에서/JKB 도/JX 작품__01/NNG 의/JKG 무대__06/NNG 가/JKS 자기/NP 고향__02/NNG 이/VCP ᆫ/ETM 경우__03/NNG 가/JKS 많/VA 다/EF ./SF
3155,다섯째/NR 첫/MM 성관계/NNG 를/JKO 의외/NNG 의/JKG 장소__05/NNG 나/JC 상황__02/NNG 에서/JKB 치르/VV ᆫ다/EF ./SF
3156,서울/NNP 에서/JKB 건축업/NNG 을/JKO 하/VV 고/EC 있/VX 다는/ETM 심우식/NNP 씨/NNB 의/JKG 말__01/NNG 이/VCP 다/EF ./SF
3157,가만히/MAG 앞/NNG 에서/JKB 바라보/VV 면/EC 뿌듯/XR 하/XSA 다/EF ./SF
3158,통신__01/NNG 보도__04/NNG 에서/JKB 30/SN 분__08/NNB 차이/NNG 는/JX 「/SS 영원__02/NNG 같/VA 은/ETM 」/SS 시간차/NNG 이/VCP 다/EF ./SF
3159,촌__03/NNG 에서/JKB 살__01/VV ᆫ다는/ETM 것/NNB ᆫ/JX 장난/NNG 이/JKC 아니/VCN 라구/EF ./SF "/SS
3160,그리고/MAJ 그곳/NP 에서/JKB 남자__02/NNG 들/XSN 은/JX 참으로/MAG 극진/XR 하/XSA ᆫ/ETM 서비스/NNG 를/JKO 받__01/VV 는다/EF ./SF
3161,그래서/MAJ 이/NP 들/XSN 은/JX 술자리/NNG 에서/JKB 조차/JX 적당히/MAG 즐기/VV 고/EC 적당히/MAG 긴장/NNG 하/XSV ᆫ다/EF ./SF
3162,성진/NNP 은/JX 새끼__02/NNG 쪽문/NNG 앞/NNG 에서/JKB 한동안/NNG 서/VV 어/EC 있/VX 었/EP 다/EF ./SF
3163,"/SS 저/MM 앞산/NNG 숲__01/NNG 에서/JKB 만나/VV 았/EP 니/EF ?/SF "/SS "/SS 네/IC ./SF "/SS
3164,상담__01/NNG 은/JX 으레/MAG 교내__01/NNG 상담실/NNG 에서/JKB 이루어지/VV ᆫ다/EF ./SF
3165,그것/NP 은/JX 까마득/XR 하/XSA ᆫ/ETM 터널/NNG 의/JKG 저쪽/NP 에서/JKB 들려오/VV 는/ETM 소리__01/NNG 이/VCP 었/EP 다/EF ./SF
3166,괴산/NNP 에서/JKB 태어나/VV ᆫ/ETM 인물/NNG 들/XSN 이/VCP 다/EF ./SF
3167,오후__02/NNG 에/JKB 밖/NNG 에서/JKB 홍석규/NNP 할아버지/NNG 를/JKO 만나/VV 았/EP 다/EF ./SF
3168,권오규/NNP 는/JX 한옥/NNG 문간방/NNG 에서/JKB 살__01/VV ᆫ다/EF ./SF
3169,아래__01/NNG 에서/JKB 는/JX 여전히/MAG 페스티벌/NNG 행렬/NNG 이/JKS 이어지/VV 고/EC 있/VX 었/EP 다/EF ./SF
3170,이__05/MM 속__01/NNG 에서/JKB 결국/NNG 아내__01/NNG 가/JKS 죽__01/VV 는다/EF ./SF
3171,─/SS ─/SS 천장__02/NNG 에서/JKB 나/VV ᆫ다니까/EF ./SF
3172,5/SN 방__07/NNG 뭐/NP 이/VCP 야/EF ?/SF "/SS 2/SN 층__02/NNG 에서/JKB 떠들__01/VV 어/EC 대/VX 었/EP 다/EF ./SF
3173,일/NR 년__02/NNB 이/VCP 면/EC 반__07/NNG 이상__05/NNG 은/JX 해외/NNG 에서/JKB 보내/VV 시/EP 니/EF ./SF
3174,나/NP ᆫ/JX 마루__03/NNG 에서/JKB 낮잠/NNG 이/VCP 라도/EC 자__01/VV ᆯ/ETM 터/NNB 이/VCP 다/EF ./SF "/SS
3175,호__13/NNG 는/JX 춘암/NNP 이/VCP 고/EC ,/SP 충남/NNP 예산/NNP 에서/JKB 태어나/VV 았/EP 다/EF ./SF
3176,온/MM 국민/NNG 이/JKS 문화인/NNG 이/JKC 되__01/VV ᆯ/ETM 때__01/NNG 모든/MM 분야/NNG 에서/JKB 민주주의/NNG 는/JX 완성__01/NNG 되/XSV ᆫ다/EF ./SF
3177,물론/MAG 이것/NP 이/JKS 어떤/MM 숙명/NNG 론/XSN 적/XSN 입장__04/NNG 에서/JKB 단정__09/NNG 짓__01/VV ᆯ/ETM 일__01/NNG 은/JX 아니/VCN 다/EF ./SF
3178,이__05/MM 대목__01/NNG 에서/JKB 자리__01/NNG 를/JKO 박차/VV 고/EC 나가/VX ᆫ다면/EF ?/SF
3179,이것/NP 은/JX 넓/VA 은/ETM 의미/NNG 에서/JKB 과학/NNG 적/XSN 태도__03/NNG 의/JKG 상승__01/NNG 이/VCP 다/EF ./SF
3180,밀실/NNG 에서/JKB 느끼__02/VV 었/EP 던/ETM 그/MM 전류__02/NNG 이/VCP 었/EP 다/EF ./SF
3181,사람/NNG 은/JX 의식__03/NNG 의/JKG 세계__02/NNG 에서/JKB 살__01/VV 고/EC 있/VX 다/EF ./SF
3182,우리/NP 은하/NNG 계/XSN 에서/JKB 가장__01/MAG 가깝/VA ᆫ/ETM 은하/NNG 의/JKG 거리__08/NNG 가/JKS 200/SN 만/NR 광년/NNB ./SF
3183,어느/MM 선__14/NNG 에서/JKB 하/VV ᆯ지/EC 는/JX 그때/NNG 다시/MAG 전화__07/NNG 하/XSV 아/EF ./SF "/SS
3184,창권/NNP 의/JKG 넓적다리/NNG 에서/JKB ᆫ/JX 선뜩선뜩/MAG 피__02/NNG 가/JKS 터지/VV 었/EP 다/EF ./SF
3185,우리/NP 나라/NNG 에서/JKB 가장__01/MAG 많이/MAG 보이__01/VV 는/ETM 수필__04/NNG 의/JKG 유형__07/NNG 이/VCP 다/EF ./SF
3186,유럽등/NNP 선진국/NNG 에서/JKB 는/JX 원전__88/NNG 의/JKG 비율__02/NNG 을/JKO 줄이/VV 어/EC 가/VX 고/EC 있/VX 다/EF ./SF
3187,너/NP 의/JKG 애__02/NNG 들/XSN 은/JX 무슨/MM 죄__03/NNG 로/JKB 거기/NP 에서/JKB 썩/VV 니/EF ./SF
3188,10/SN -/SS 16/SN cm/SW 부근__03/NNG 에서/JKB Z/SL 와/JC W/SL 입자__02/NNG 가/JKS 나타나/VV ᆫ다/EF ./SF
3189,결혼/NNG 은/JX 성인__01/NNG 들/XSN 끼리/XSN 하/VV 는/ETM 것/NNB 이/VCP 라고/EC 앞/NNG 에서/JKB 말__01/NNG 하/XSV 았/EP 다/EF ./SF
3190,"/SS 비토리오/NNP 성__08/NNG 에서/JKB 두/MM 번/NNB 이나/JX 연락__02/NNG 이/JKS 오/VV 았었/EP 어요/EF ./SF
3191,며칠/NNG 전__08/NNG 저녁/NNG 서울/NNP 1/SN 호__14/NNB 선__x21/NNG 지하철/NNG 에서/JKB 있/VV 었/EP 던/ETM 일__01/NNG 이/VCP 다/EF ./SF
3192,미국/NNP 등__05/NNB 선진__03/NNG 국가__01/NNG 에서/JKB 는/JX 그/NP 대신__03/NNG 의원__05/NNG 감시__02/NNG 기능__03/NNG 이/JKS 많/VA 다/EF ./SF
3193,"/SS 개천__01/NNG 에서/JKB 용__09/NNG 나/VV 았/EP 지/EC 뭐/IC ./SF "/SS
3194,마음__01/NNG 의/JKG 감옥__02/NNG 에서/JKB 해방__05/NNG 되/XSV ᆫ/ETM 것/NNB 만/JX 같/VA 았/EP 다/EF ./SF
3195,"/SS 재판__06/NNG 에서/JKB 몇/MM 년__02/NNB 이나/JX 떨어지/VV 었/EP 냐/EF ?/SF "/SS
3196,따라서/MAJ 이/MM 지역__03/NNG 에서/JKB ᆫ/JX 마당발/NNG 로/JKB 널리/MAG 알리/VV 어/EC 지/VX 어/EC 있/VX 다/EF ./SF
3197,그녀/NP 는/JX 그/MM 눈__01/NNG 에서/JKB 아기__01/NNG 사슴/NNG 밤비/NNP 의/JKG 눈__01/NNG 을/JKO 떠올리/VV 었/EP 다/EF ./SF
3198,또한/MAJ 실험실/NNG 에서/JKB 알코올/NNG 램프__01/NNG 나/JC 가스/NNG 버너/NNG 로/JKB 가열__02/NNG 하/XSV ᆯ/ETM 때__01/NNG 많이/MAG 쓰이__03/VV ᆫ다/EF ./SF
3199,그녀/NP 는/JX 아직/MAG 슬픔/NNG 에서/JKB 헤어나/VV 지/EC 못하/VX 고/EC 있/VX 었/EP 다/EF ./SF
3200,군__06/NNG 단위__02/NNG 시골/NNG 구석__01/NNG 에서/JKB 지방__05/NNG 문화제/NNG 를/JKO 가지/VV 려는/ETM 의의__04/NNG 가/JKS 도대체/MAG 무엇/NP 이/VCP ᆫ가/EF ./SF
3201,공장__02/NNG 에서/JKB 는/JX 발전기__03/NNG 소리__01/NNG 가/JKS 우렁우렁/MAG 하/XSA 고/EC 흘러나오/VV ᆫ다/EF ./SF
3202,오늘/NNG 중국/NNP 베이징/NNP 에서/JKB 남북/NNP 의/JKG 대표/NNG 가/JKS 얼굴/NNG 을/JKO 맞대/VV ᆫ다/EF ./SF
3203,어서/MAG 나/NP 의/JKG 눈앞/NNG 에서/JKB 썩__01/MAG 꺼지__01/VV 어/EF ./SF
3204,허기야/MAJ 우리/NP 집__01/NNG 수박__01/NNG ,/SP 이/MM 연천/NNP 에서/JKB ᆫ/JX 다/MAG 알아주/VV ᆫ답니다/EF ./SF
3205,선생__01/NNG 님/XSN 들/XSN 은/JX 아직/MAG 도/JX 이__05/MM 사회__07/NNG 에서/JKB 존경/NNG 을/JKO 받__01/VV 아야/EC 마땅/XR 하/XSA ᄇ니다/EF ./SF
3206,박해수/NNP 가/JKS 기독교/NNG 신자__03/NNG 이/VCP 란/ETM 사실__04/NNG 도/JX 이곳/NP 에서/JKB 나/NP 는/JX 처음/NNG 듣__01/VV 었/EP 다/EF ./SF
3207,*/SW */SW */SW 골프/NNG 에서/JKB 벙커/NNG 샷/NNG 날리__02/VV 는/ETM 심정__01/NNG
3208,우리/NP 나라/NNG 에서/JKB 도/JX 이러/XR 하/XSA ᆫ/ETM 언어__01/NNG 의/JKG 기생__02/NNG 체계__03/NNG 가/JKS 생겨나/VV 았/EP 다/EF ./SF
3209,오늘/NNG 저녁/NNG 은/JX 우리/NP 집__01/NNG 헛간/NNG 에서/JKB 자__01/VV 지/EC 그래/IC ?/SF "/SS
3210,정부__08/NNG 에서/JKB 대학__01/NNG 평가__03/NNG 를/JKO 강조__02/NNG 하/XSV 는/ETM 이유__04/NNG 는/JX 바로/MAG 여기/NP 에/JKB 있/VV 다/EF ./SF
3211,나/NP 는/JX 우리/NP 집__01/NNG 앞/NNG 에서/JKB 버스__02/NNG 를/JKO 타__02/VV 아/EC 보/VX 았/EP 다/EF ./SF
3212,애경이/NNP 옆/NNG 에서/JKB 끼어들/VV 었/EP 다/EF ./SF
3213,심지어/MAG 는/JX 한/MM 알/NNG 에서/JKB 도/JX 부위__04/NNG 마다/JX 단맛/NNG 에/JKB 차이/NNG 가/JKS 나/VV ᆫ다/EF ./SF
3214,노인__01/NNG 이/JKS 재빨리/MAG 앞/NNG 에서/JKB 걷__02/VV 기/ETN 시작__01/NNG 하/XSV 았/EP 다/EF ./SF
3215,심지어/MAG 식당/NNG 에서/JKB 조차/JX 컴퓨터/NNG 를/JKO 이용__01/NNG 하/XSV 아/EC 음식/NNG 을/JKO 주문__04/NNG 받__01/VV 는다/EF ./SF
3216,그러나/MAJ 반복__01/NNG 되/XSV 는/ETM 그녀/NP 의/JKG 생활/NNG 에서/JKB 그녀/NP 는/JX 변하/VV ᆫ다/EF ./SF
3217,학교/NNG 에서/JKB 이것저것/NNG 간섭/NNG 받__01/VV 는/ETM 것/NNB 은/JX 질색/NNG 이/VCP 죠/EF ./SF
3218,영화__01/NNG 나/JC TV/SL 에서/JKB 는/JX 얼굴/NNG 의/JKG 표정__03/NNG 이/JKS 주로/MAG 연기__10/NNG 를/JKO 하/VV ᆫ다/EF ./SF
3219,또/MAJ 한/MM 장__22/NNB 은/JX 아직/MAG 은행__02/NNG 지하/NNG 창고/NNG 에서/JKB 잠자/VV 고/EC 있/VX 었/EP 다/EF ./SF
3220,그래/IC 선고__02/NNG 께서/JKS 동생__01/NNG 을/JKO 정치판/NNG 에서/JKB 빼놓/VV 지/EC 않/VX 으시/EP 었/EP 습니까/EF ./SF
3221,나/NP 의/JKG 영업/NNG 테이블/NNG 위__01/NNG 면전__01/NNG 에서/JKB 도/JX 불쑥불쑥/MAG 묻__03/VV 어/EC 오/VX 았/EP 다/EF ./SF
3222,그/NP 는/JX 그/NP 들/XSN 옆/NNG 에서/JKB 잠시/MAG 외로움/NNG 을/JKO 달래__01/VV 어/EC 보/VX ᆫ다/EF ./SF
3223,요즘/NNG 한국/NNP 에서/JKB ᆫ/JX 관광__02/NNG 적자__02/NNG 를/JKO 우려/NNG 하/XSV 는/ETM 목소리/NNG 가/JKS 자주/MAG 들리__03/VV ᆫ다/EF ./SF
3224,우리/NP 는/JX 너무나/MAG 물질__02/NNG 위주/NNG 의/JKG 생활/NNG 속__01/NNG 에서/JKB 살__01/VV 아/EC 오/VX 았/EP 다/EF ./SF
3225,러시아/NNP 의/JKG 민스크/NNP 지방__05/NNG 에서/JKB 유태인/NNG 의/JKG 아들/NNG 로/JKB 태어나/VV 았/EP 다/EF ./SF
3226,이제__01/NNG 는/JX 전술__04/NNG 하/XSV ᆫ/ETM 회의__05/NNG 와/JC 갈등/NNG 에서/JKB 벗어나/VV 아/EC 있/VX 다/EF ./SF
3227,자연히/MAG 그/NP 의/JKG 출근/NNG 시간/NNG 은/JX 사무실/NNG 에서/JKB 가장__01/MAG 빠르/VA 았/EP 다/EF ./SF
3228,그리고/MAJ 그/MM 나머지/NNG 는/JX 서울/NNP 에서/JKB 살__01/VV 았/EP 다/EF ./SF
3229,달리/MAG 말__01/NNG 하/XSV 아/EC ,/SP 원기억/NNG 에서/JKB 이양하/NNP 는/JX 시__13/NNG 를/JKO 쓰__01/VV 었/EP 던/ETM 것/NNB ./SF
3230,시__13/NNG 의/JKG 제목__02/NNG 은/JX '/SS 강가__01/NNG 에서/JKB 들리__03/VV 는/ETM 피리__01/NNG (/SS 江上聞笛/SH )/SS '/SS 이/VCP 다/EF ./SF
3231,연안__02/NNG 에서/JKB 는/JX 연어__04/NNG ,/SP 대구__02/NNG 등__05/NNB 이/JKS 많이/MAG 잡히__02/VV ᆫ다/EF ./SF
3232,교실/NNG 학교/NNG 에서/JKB 학습/NNG 이나/JC 수업__04/NNG 을/JKO 하/VV 는/ETM 방__07/NNG ./SF
3233,"/SS 너/NP 의/JKG 일__01/NNG 이/VCP 라면/EC 인제/NNP 는/JX 입/NNG 에서/JKB 신물__01/NNG 이/JKS 나/VV ᆫ다/EF ./SF "/SS
3234,이런/MM 지옥/NNG 에서/JKB 오죽/MAG 고생/NNG 이/JKS 되__01/VV 었/EP 겠/EP 노/EF ./SF
3235,수화기/NNG 저/MM 편__04/NNG 에서/JKB 남편__01/NNG 이/JKS 묻__03/VV 었/EP 습니다/EF ./SF
3236,그/MM 외/NNB 의/JKG 것/NNB 에서/JKB 우리/NP 는/JX 삶/NNG 의/JKG 변화/NNG 에/JKB 끌려가/VV ᆯ/ETM 뿐/NNB 이/VCP 다/EF ./SF
3237,그것/NP 은/JX 솔밭/NNG 옆/NNG 에서/JKB 모로/MAG 기울어지/VV 어/EC 있/VX 었/EP 다/EF ./SF
3238,대통령/NNG 은/JX 가족__01/NNG 과/JKB 함께/MAG 이/MM 관저/NNG 의/JKG 2/SN 층/NNG 에서/JKB 살__01/VV ᆫ다/EF ./SF
3239,동남아/NNP 에서/JKB 길__01/NNG 을/JKO 망치/VV 는/ETM 것/NNB 은/JX 우기__04/NNG 와/JC 대__04/NNG 형/XSN 트럭/NNG 이/VCP 다/EF ./SF
3240,동네/NNG 할머니/NNG 들/XSN 은/JX 모두/MAG 말숙이/NNP 네/XSN 집__01/NNG 에서/JKB 아침/NNG 을/JKO 들__04/VV 시/EP 었/EP 습니다/EF ./SF
3241,첫째/NR ,/SP 위__01/NNG 에서/JKB 언급/NNG 하/XSV ᆫ/ETM 기본/NNG 체력/NNG 으로/JKB 받치__02/VV 어/EC 주/VX 어야/EC 하/VX 고/EC ,/SP
3242,마치/MAG 거리__01/NNG 에서/JKB 만나/VV ᆫ/ETM 자동차/NNG 와/JC 손수레/NNG 와/JKB 마찬가지/NNG 로/JKB ./SF
3243,우리/NP 집__01/NNG 에서/JKB 제/XPN 일/NR 밉/VA ᆫ/ETM 것/NNB 이/JKS 우리/NP 누나/NNG 이/VCP 다/EF ./SF
3244,포구__03/NNG 에서/JKB 도/JX 불빛/NNG 들/XSN 은/JX 일어서/VV ᆫ다/EF ./SF
3245,물장수__01/NNG 의/JKG 물지게/NNG 에서/JKB ᆫ/JX 삐걱삐걱/MAG 하/XSV 는/ETM 독특/NNG 하/XSA ᆫ/ETM 소리__01/NNG 가/JKS 나/VV 았/EP 다/EF ./SF
3246,학교/NNG 에서/JKB 도/JX 그런/MM 종류__02/NNG 의/JKG 자장가/NNG 를/JKO 배우__01/VV 었/EP 다/EF ./SF
3247,방__07/NNG 안__01/NNG 에서/JKB 는/JX 아직/MAG 촛불/NNG 을/JKO 끄__01/VV 지/EC 않/VX 고/EC 있/VX 었/EP 다/EF ./SF
3248,남__01/NNG 을/JKO 위하__01/VV ᆫ다는/ETM 것/NNB 이/JKS 바로/MAG 유학__06/NNG 에서/JKB 말__01/NNG 하/XSV 는/ETM 정의__03/NNG 이/VCP ᄇ니다/EF ./SF
3249,다른/MM 누구/NP 보다/JKB ,/SP 저기/NP 그녀/NP 가/JKS 보__01/VV 고/EC 있/VX 는/ETM 곳__01/NNG 에서/JKB ./SF
3250,정수기/NNG 에서/JKB 생수__02/NNG 한잔/NNG 을/JKO 뽑/VV 아다/EC 주/VX 며/EC 모래__01/NNG 얘기/NNG 를/JKO 계속__04/NNG 하/XSV 았/EP 다/EF ./SF
3251,공안국/NNP 에서/JKB 만나/VV 았/EP 던/ETM 사복__04/NNG 의/JKG 이름/NNG 이/JKS 팜/NNP 반/NNP 꾹/NNP 이/VCP 었/EP 다/EF ./SF
3252,후배__06/NNG 연주자/NNG 김서원/NNP 김지인/NNP 윤희진/NNP 과/JKB 함께/MAG 23/SN 일/NNB 영산아트홀/NNP 에서/JKB 창단/NNG 연주회/NNG 를/JKO 열__02/VV ᆫ다/EF ./SF
3253,예술/NNG 의/JKG 전당__07/NNG 에서/JKB 는/JX 해__01/NNG 마다/JX 교향악/NNG 축제__01/NNG 가/JKS 열리__02/VV ᆫ다/EF ./SF
3254,일본/NNP 특산/NNG 으로/JKB 우리/NP 나라/NNG 남부__01/NNG 에서/JKB 인공__01/NNG 조림/NNG 으로/JKB 가꾸/VV ᆫ다/EF ./SF
3255,그러나/MAJ 한국/NNP 에서/JKB 는/JX 정치__03/NNG 적/XSN 살인/NNG 행위/NNG 는/JX 일어나/VV 지/EC 않/VX 는다/EF ./SF
3256,결정__01/NNG 은/JX 형기/NNP 가/JKS 하/VV ᆯ/ETM 것/NNB 이/VCP 라는/ETM 생각__01/NNG 에서/JKB 이/VCP 었/EP 다/EF ./SF
3257,이__05/MM 편__04/NNG 저/MM 편__04/NNG 에서/JKB 웃음/NNG 소리__01/NNG 와/JC 욕하/VV 는/ETM 소리__01/NNG 가/JKS 요란/NNG 하/XSA 았/EP 다/EF ./SF
3258,풍수__01/NNG 의/JKG 기__13/NNG (/SS 氣/SH )/SS 흐름/NNG 만/JX 백두대간/NNP 에서/JKB 끊어지/VV ᆫ/ETM 것/NNB 은/JX 아니/VCN 다/EF ./SF
3259,천장__02/NNG 에서/JKB 나/VV 아요/EF ./SF
3260,음낭/NNG 으로/JKB 의/JKG 정소__07/NNG 이동__03/NNG (/SS 정소__07/NNG 강하__03/NNG )/SS 은/JX 어머니/NNG 의/JKG 태내/NNG 에서/JKB 일어나/VV ᆫ다/EF ./SF
3261,열/NR 마지기/NNB 이/VCP 면/EC 그/MM 마을__01/NNG 에서/JKB ᆫ/JX 중농__01/NNG 에/JKB 속하__02/VV 았/EP 다/EF ./SF
3262,‘/SS 자본주의/NNG ,/SP 이기주의/NNG ’/SS 현상__04/NNG 은/JX 여러/MM 곳__01/NNG 에서/JKB 나타나/VV 았/EP 다/EF ./SF
3263,그/NP 는/JX 사진관/NNG 모퉁이/NNG 에서/JKB 몸__01/NNG 을/JKO 숨기/VV 었/EP 다/EF ./SF
3264,그/MM 때__01/NNG 까지/JX 도/JX 군청__01/NNG 에서/JKB 는/JX 콧방귀/NNG 만/JX 뀌__03/VV 고/EC 있/VX 었/EP 다/EF ./SF
3265,사이드/NNP 는/JX 《/SS 오리엔탈리즘/NNG 》/SS 을/JKO 스탠포드대학교/NNP 의/JKG 행동/NNG 과학/NNG 연구소/NNG 에서/JKB 쓰__01/VV 었/EP 다/EF ./SF
3266,선거__04/NNG 보도__04/NNG 에서/JKB 는/JX 각/MM 당__14/NNG 이나/JC 후보__04/NNG 를/JKO 균형/NNG 되/XSA 게/EC 다루/VV 어야/EC 하/VX ᆫ다/EF ./SF
3267,연역__03/NNG 적/XSN 논거/NNG 에서/JKB 문제__06/NNG 가/JKC 되__01/VV 는/ETM 것/NNB 은/JX 논리/NNG 적/XSN 모순/NNG 이/VCP 다/EF ./SF
3268,저/NP 의/JKG 앞/NNG 에서/JKB 도/JX 두/MM 사람/NNG 이나/JX 쓰러지/VV 었/EP 습니다/EF ./SF
3269,그/MM 회사__04/NNG 에서/JKB 는/JX 장갑__01/NNG 을/JKO 많이/MAG 만들/VV ᆫ다/EF ./SF "/SS
3270,그/NP 는/JX 나/NP 를/JKO 텔레비전/NNG 뉴스/NNG 의/JKG 미로/NNG 에서/JKB 건지/VV 어/EC 주/VX 었/EP 죠/EF ./SF
3271,이번__01/NNG 교전__01/NNG 에서/JKB 북한/NNP 쪽__05/NNB 의/JKG 피해__01/NNG 가/JKS 없/VA 었/EP 던/ETM 것/NNB 은/JX 아니/VCN 다/EF ./SF
3272,덕호/NNP 는/JX 문갑/NNG 위__01/NNG 에서/JKB 산판__02/NNG 을/JKO 꺼내/VV 어/EC 들/VX 며/EC ,/SP
3273,가수__11/NNG 이소라/NNP 가/JKS 23/SN 일/NNB 까지/JX 서울/NNP 정동문화예술회관/NNP 에서/JKB 공연__02/NNG 을/JKO 펼치/VV ᆫ다/EF ./SF
3274,우리/NP 나라/NNG 에서/JKB 가장__01/MAG 많이/MAG 가꾸/VV 는/ETM 품종/NNG 이/VCP 다/EF ./SF
3275,하루__01/NNG 종일__01/NNG 어머니/NNG 의/JKG 목소리/NNG 가/JKS 귓전/NNG 에서/JKB 떠나/VV 지/EC 않/VX 았/EP 다/EF ./SF
3276,외눈까풀이/NNG 는/JX 뒤__01/NNG 에서/JKB 벽돌/NNG 을/JKO 받들/VV 어/EC 주/VX 었/EP 다/EF ./SF
3277,차갑/VA ᆫ/ETM 시멘트/NNG 바닥__01/NNG 위__01/NNG 에서/JKB ./SF
3278,한국/NNP 대표/NNG 팀/NNG 은/JX 24/SN 일/NNB 메릴랜드주/NNP 저먼타운/NNP 에서/JKB 마무리/NNG 훈련/NNG 을/JKO 가지/VV 었/EP 다/EF ./SF
3279,라디오/NNG 에서/JKB 는/JX 아나운서/NNG 의/JKG 목소리/NNG 가/JKS 계속/MAG 이어지/VV 었/EP 다/EF ./SF
3280,"/SS 프응미/NNP 에서/JKB 보__01/VV 았/EP 잖아/EF ./SF "/SS
3281,잔디밭/NNG 에서/JKB 스프링클러/NNG 가/JKS 물줄기/NNG 를/JKO 뿜어내/VV 고/EC 있/VX 었/EP 다/EF ./SF
3282,그/MM 안__01/NNG 에서/JKB 그림자/NNG 처럼/JKB 어렴풋이/MAG 드러나/VV 는/ETM 동화__07/NNG 속__01/NNG 의/JKG 궁전__05/NNG !/SF
3283,소/XPN 논문/NNG 에서/JKB 는/JX 참고__01/NNG 문헌/NNG 을/JKO 각주__05/NNG 로/JKB 대신__03/NNG 하/XSV 는/ETM 경우__03/NNG 도/JX 있/VV 다/EF ./SF
